Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA,AAPL,AMZN,GOOGL,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,74.40503692626953,91.41699981689453,70.95731353759766,153.39869689941406,5.971013069152832,75.08417746726008,92.05000305175781,71.19768245755475,154.4385015834786,6.0219729859012325,73.42484908589569,90.76699829101562,70.35118456784836,151.4325299482661,5.772890562498944,74.67235687385795,91.0,70.94789842652807,152.3305352170298,5.92229013718489,161940000,70570000,34132000,32078100,470536000
2020-01-28,76.50989532470703,92.6624984741211,71.88756561279297,156.40467834472656,6.164165019989014,76.68088393464757,92.90550231933594,72.10067230733206,156.6882483457103,6.1964808747628,75.18531972883665,91.5009994506836,70.88941257474418,154.14547932010373,5.983691802770457,75.28406170066347,92.0250015258789,71.45341176845339,154.81661422070258,6.036889189303157,162234000,56160000,29724000,24899900,310976000
2020-01-29,78.11144256591797,92.9000015258789,72.19483947753906,158.8434600830078,6.103758335113525,78.95676515736241,93.73750305175781,72.5635715376291,159.51460937852576,6.185791393466993,77.39858197163568,92.7509994506836,71.63431138988481,156.62208010292088,6.063984285660603,78.13793790519387,93.19999694824219,72.28206348912828,158.65440861589227,6.149746442669968,216229200,41760000,21566000,34754500,258848000
2020-01-30,77.99824523925781,93.53399658203125,72.07340240478516,163.3240509033203,6.110469341278076,78.05122856412287,93.64350128173828,72.12295839747925,164.52455005778435,6.123893147232895,76.76518678742532,92.53050231933594,71.11936068796703,161.44295493874296,5.951126602523341,77.19627805111793,92.9000015258789,71.2729971212912,164.52455005778435,6.006063594772812,126743200,126548000,27110000,51597500,290504000
2020-01-31,74.5398941040039,100.43599700927734,71.00935363769531,160.9136505126953,5.877295970916748,77.71164655303768,102.78600311279297,72.83763974165787,162.964889047235,6.076661182932319,74.24607885109228,100.1135025024414,70.72586425069801,160.29922947457416,5.835533866568299,77.29019066933044,102.57350158691406,72.74793528121658,162.78529948092563,6.064729017650381,199588400,311346000,43822000,36142700,370420000
2020-02-03,74.33518981933594,100.20999908447266,73.47844696044922,164.8364715576172,5.974244117736816,75.4984048922783,102.42500305175781,73.66182608356632,164.9498995377037,5.993633529611149,72.78423148900761,100.01249694824219,72.19036913116597,161.07428008281042,5.852934409802068,73.28515870612867,100.52999877929688,72.44015314026151,161.10263707783204,5.859148940575211,173788400,117834000,71636000,30107000,255564000
2020-02-04,76.78926849365234,102.4834976196289,71.63529205322266,170.2623291015625,6.14328145980835,76.97952779146334,102.98999786376953,72.7221511823301,170.75387441009062,6.162422897112003,75.53212542449515,100.76850128173828,70.47656803193662,166.66084633572413,6.065971787601257,75.93672133535755,101.49400329589844,72.08530406404785,167.44542355504944,6.115937429917117,136616400,105786000,95880000,36433300,271544000
2020-02-05,77.41543579101562,101.99349975585938,71.6669921875,170.0543975830078,6.233517646789551,78.21258898353346,103.5510025024414,72.58534710599078,174.11906936388917,6.274285477663795,76.81335589638837,101.5999984741211,70.8556896926835,168.64595177807354,6.1502414234516865,77.91395235806485,103.5510025024414,72.53727333816813,173.9583748825606,6.264093401410666,118826800,87524000,36376000,39186300,208220000
2020-02-06,78.32095336914062,102.5114974975586,73.14986419677734,173.58030700683594,6.320274829864502,78.3233640404218,102.81500244140625,73.42691043576079,173.75991099983474,6.320274829864502,77.12883967256218,101.23999786376953,71.88656813376596,170.20567894564294,6.1867849664456935,77.68516086755363,102.0510025024414,71.96090591264428,171.06587995226545,6.26782374742976,105425600,63660000,37822000,27751400,218284000
2020-02-07,77.2563705444336,103.96399688720703,73.30548858642578,173.82603454589844,6.254151821136475,78.06989925267796,104.92649841308594,73.60978951764092,175.47081270658518,6.302377384992771,76.76632167871378,101.90499877929688,72.62651160369214,172.4931978169128,6.228795848351484,77.82125391424971,102.09950256347656,72.72464050558949,172.8429581987189,6.2802531394695045,117684000,101906000,28360000,33529100,189752000
2020-02-10,77.62329864501953,106.69550323486328,74.7699966430664,178.37281799316406,6.537040710449219,77.62329864501953,106.77999877929688,74.78090153391359,178.5051554921189,6.537786055878757,75.7644959675757,104.24800109863281,73.11170456287006,173.22108863739334,6.2718001514092725,75.84415588740227,104.25050354003906,73.21231390255865,173.53303011858094,6.276771965769414,109348800,101124000,38302000,35844300,529608000
2020-02-11,77.15496063232422,107.54000091552734,74.8393783569336,174.34596252441406,6.6593451499938965,78.19058359645562,109.29750061035156,75.82167304144915,180.26335979856873,6.7739429741623995,76.93769897957516,106.80000305175781,74.61090502112194,173.45740457465837,6.583278181322372,78.11816550122239,107.54499816894531,74.99846724762173,180.21609331585088,6.645175998628958,94323200,114920000,34852000,53159900,638556000
2020-02-12,78.98722076416016,108.0,75.26412963867188,174.60116577148438,6.774936676025391,78.99204618157108,109.01249694824219,75.34689187241607,175.6787750789202,6.78140012988903,77.60397618630914,107.7645034790039,74.77050554826452,171.89768776529226,6.673265295025126,77.60397618630914,108.16000366210938,75.12684294355199,175.42354764661337,6.712044595791938,113730400,66686000,31042000,47062900,374644000
2020-02-13,78.42475891113281,107.49349975585938,75.0044174194336,173.6558837890625,6.731184959411621,78.7506551305069,108.51399993896484,75.62689608164477,176.03795827229686,6.7983030286831045,78.05782821966719,107.0999984741211,74.53903875028274,172.86184453761513,6.689671306540473,78.26060628866534,107.24949645996094,74.83640497378897,173.0603579564026,6.717015810496624,94747600,60636000,22914000,35295800,528016000
2020-02-14,78.44408416748047,106.74349975585938,75.2690658569336,175.20611572265625,7.203745365142822,78.69272952184373,107.9520034790039,75.33448763337121,175.26282971697995,7.332512319115875,77.93713525426901,106.29450225830078,74.61585388336378,172.65387058847747,7.10953171400664,78.39338411922328,107.78399658203125,75.06091253402924,173.22103937911754,7.140853290182661,80113600,52124000,23198000,23149500,1041924000
2020-02-18,77.0077133178711,107.78350067138672,75.30426788330078,176.9832000732422,7.372287273406982,77.1887659353896,108.30349731445312,75.85538085243427,177.42747888527302,7.39068289468149,75.94794846047884,106.20549774169922,74.8864713768279,175.34788422129685,7.081194275806796,76.12900107799734,106.2509994506836,75.0515118488402,175.45186467568067,7.100583691147785,152531200,58912000,25642000,27792200,620164000
2020-02-19,78.12299346923828,108.51100158691406,75.5733642578125,177.5140380859375,7.822970867156982,78.3523297233802,109.25499725341797,75.86428734845984,178.36710062256168,7.8406206663356475,77.24911404532844,108.05599975585938,75.38057760977838,176.74627891035584,7.494590248906968,77.24911404532844,108.38999938964844,75.68884113834758,178.25336280783833,7.494590248906968,93984000,51224000,22746000,29997500,694332000
2020-02-20,77.321533203125,107.65499877929688,75.18283081054688,174.80319213867188,7.673819065093994,78.3716398349872,108.8395004272461,75.6823987740962,177.48562006806304,7.863240616578318,76.81700080414447,106.37249755859375,74.55192018289029,171.6563251140853,7.366816442111432,77.88400744802773,108.65350341796875,75.2829410240114,177.20126104182248,7.774993056447043,100566000,62626000,25962000,36862400,810052000
2020-02-21,75.57138061523438,104.79850006103516,73.52106475830078,169.27716064453125,7.310140609741211,77.3577728316972,107.22750091552734,74.88348786244822,173.93112500826635,7.586815992154604,74.9558044913532,104.4000015258789,73.27475187398645,168.00704036902022,7.225373204609657,76.91600019658557,107.10749816894531,74.56778297216329,173.6183316037425,7.56170894332457,129554000,92926000,42520000,48572600,768180000
2020-02-24,71.98169708251953,100.4645004272461,70.36903381347656,161.97874450683594,6.793332576751709,73.43011814732492,101.96499633789062,71.18777803469858,165.44789308309143,7.006867440277044,69.8211400810818,99.39849853515625,69.72128164503243,154.71818051515862,6.662079690063304,71.75960997813098,100.15899658203125,70.5271320778335,159.02144511099954,6.716519786285726,222195200,130940000,49560000,68311100,856916000
2020-02-25,69.54351806640625,98.63700103759766,68.7067642211914,159.3057861328125,6.5141706466674805,73.03180163978591,101.7300033569336,71.21105502268838,165.72274558384058,6.930301930876322,69.07278565467855,97.9209976196289,68.41435887341959,158.9076748317135,6.412499271487127,72.65038734565039,101.32099914550781,70.92113012166743,165.11611976454265,6.86840412228699,230673600,124382000,51580000,68073300,1055496000
2020-02-26,70.64672088623047,98.97949981689453,68.91243743896484,161.2962646484375,6.653378009796143,71.90926363042658,100.7334976196289,70.06224551074448,164.22512915124068,6.847274499035752,69.16209108503992,98.02249908447266,68.22255562083214,159.43847946980046,6.512927812738994,69.1693328941365,98.51399993896484,69.13595745407619,160.86026003967774,6.514418977708999,198054800,104492000,49776000,56206100,747732000
2020-02-27,66.02867126464844,94.21499633789062,65.16963195800781,149.93145751953125,6.283012866973877,69.0413890764873,98.75,67.8682070863749,158.31996665846233,6.64118950204724,65.89348591735909,94.13800048828125,65.13444439685422,149.74188971489195,6.190732598799759,67.85851360418104,96.71900177001953,67.35971544400063,154.80343832364952,6.34022149999743,320605600,162880000,62290000,93174900,906416000
2020-02-28,65.99003601074219,94.1875,66.37394714355469,153.561767578125,6.71755313873291,67.20912771408462,94.48799896240234,66.53253692106605,155.17313038454182,6.777000591412127,61.88859422164255,90.55650329589844,62.85316484722115,144.0737575661736,6.014134234274689,62.10344680376039,90.73149871826172,63.15548440926263,144.4623810412788,6.030799256981387,426510000,189620000,80198000,97012700,1133252000
2020-03-02,72.1337890625,97.69750213623047,68.7067642211914,163.77957153320312,6.875746726989746,72.7686815326321,97.72550201416016,68.76375399776019,163.90279709505032,6.90460012185315,67.0425894386722,93.5,65.67762449941802,153.84607262343786,6.491950746144979,68.14338895911868,95.32450103759766,66.97561657220051,156.68963263090876,6.887437432968634,341397200,135234000,55430000,71030800,890744000
2020-03-03,69.84285736083984,95.44950103759766,66.29812622070312,155.93142700195312,6.61358118057251,73.38665871766685,99.81649780273438,69.79065597401333,165.87441879835387,6.991158887369875,68.99311238709194,94.40450286865234,65.87784927791827,153.79875590311715,6.528265410526086,73.3069988099028,98.76850128173828,69.26977724679543,164.73699710492832,6.931462850373076,319475600,150690000,56602000,71677000,652792000
2020-03-04,73.08248901367188,98.79149627685547,68.47283172607422,161.65646362304688,7.076722621917725,73.24181619852034,98.9000015258789,68.5313112774351,161.79863590353253,7.086174529178954,70.76260504877715,96.0999984741211,66.26242870695833,156.98353700870763,6.646164359026675,71.56164999828624,97.32849884033203,67.35077754870201,159.70388716783967,6.720784754418788,219178400,95458000,47598000,49814400,597408000
2020-03-05,70.71192169189453,96.20149993896484,65.16021728515625,157.5996551513672,6.797645568847656,72.31242082695749,98.03600311279297,67.08663985146644,161.95977394730102,7.044140550450149,70.34740002247567,95.5,64.50998472744404,157.0498982125775,6.753122009833492,71.33956494467967,96.6500015258789,66.68618377455482,157.3911261586159,6.877488899423139,187572800,94964000,54380000,47817300,540328000
2020-03-06,69.77286529541016,95.05449676513672,64.21755981445312,153.1446990966797,6.617311954498291,70.20497969740977,95.54350280761719,64.56497354294386,154.60438714349928,6.675764530909443,67.88992061879122,93.4749984741211,62.307990500389984,147.8651480849498,6.417329829721976,68.07579869358199,93.75,62.93939264302989,154.13046038681674,6.618306817272901,226176800,105472000,64640000,72821100,515412000
2020-03-09,64.25438690185547,90.03050231933594,60.25520324707031,142.7657012939453,6.104921340942383,67.13191312620091,93.13849639892578,62.08596950725931,149.5239019334554,6.452153634610945,63.48913439783881,88.06449890136719,59.37550300597867,142.17803670376105,5.924340679442209,63.67018706247143,88.69300079345703,59.71846256922305,143.12589028178613,5.96712263032955,286744800,156264000,69252000,70419300,614160000
2020-03-10,68.882080078125,94.59100341796875,63.1981086730957,152.52859497070312,6.493941307067871,69.14762542571471,94.7135009765625,63.23181023125932,152.6328594420787,6.493941307067871,65.0268655374001,90.90850067138672,60.19176558217221,144.62349965654747,6.118602323837332,66.90257561810807,93.54399871826172,62.16824305070715,149.91252432041284,6.381016056279252,285290000,142666000,54872000,65354400,580648000
2020-03-11,66.48978424072266,91.04299926757812,60.01285171508789,145.61878967285156,6.1305389404296875,67.88751298901103,93.56600189208984,62.29412541390752,149.47654727038636,6.382506283374491,65.62797171834961,90.07499694824219,59.03353654424814,143.26810174258725,6.033532955638366,66.96294054735044,92.89250183105469,61.864932499631436,148.93627810386312,6.354150563740544,255598800,112496000,54732000,56371600,499964000
2020-03-12,59.9235954284668,83.83049774169922,55.089012145996094,131.8085174560547,5.380358695983887,65.17895115078981,88.25,58.91508605796514,145.46709111192325,5.873099896236231,59.86807364961435,83.75,54.93636636348303,131.35355178409353,5.367673129494751,61.78481820985721,86.0989990234375,55.63764838838644,137.72312904394167,5.607949780649273,418474000,226924000,94326000,93226400,816540000
2020-03-13,67.10293579101562,89.25,60.17987060546875,150.5475616455078,5.99050235748291,67.57367559511492,89.31549835205078,60.1863137168854,153.46695193816927,5.994979476802565,61.06301877546382,84.03099822998047,55.12568453350552,133.39140882022775,5.462440911971198,63.94538103600016,87.75,58.233132133653775,139.80838057492673,5.733311612240155,370732000,176194000,79400000,92727400,634836000
2020-03-16,58.4703483581543,84.4574966430664,53.1784553527832,128.3583221435547,4.885129928588867,62.542820889319664,87.97250366210938,56.77010434529723,141.56192921861285,5.623869353339023,57.93684495675963,81.30149841308594,52.885055565048226,127.96022540010378,4.825433894923929,58.40758108532822,82.07550048828125,54.00165359735801,132.69949300751503,5.283352557854332,322423600,178346000,96520000,87905900,726972000
2020-03-17,61.041282653808594,90.39199829101562,55.41165542602539,138.92694091796875,5.404237747192383,62.187945473114404,92.88899993896484,55.80516546556795,139.8084380256042,5.493533447583742,57.550586794967394,84.46199798583984,51.99396263493645,127.96026531156994,4.7508144907275,59.749772593000145,88.77349853515625,54.05270706671724,132.69953439718364,4.997309431523579,324056000,218342000,83194000,81059800,833632000
2020-03-18,59.5470085144043,91.5,54.0799560546875,133.07862854003906,5.0448174476623535,60.350882714180244,92.08300018310547,54.763890003553016,138.3866140419556,5.221915838198457,57.2416040580175,87.25,51.394267803424505,127.97918643285101,4.494121265098619,57.88132562490314,87.5,52.531189501050456,130.8037858752731,4.977162031994791,300233600,192904000,93044000,81593200,874268000
2020-03-19,59.09074783325195,94.04650115966797,55.09495544433594,135.2682342529297,5.2972822189331055,61.036459434063396,97.25,57.123964462118025,142.32025500628072,5.390805960383329,58.566902685612334,91.63249969482422,52.31361868467653,131.7516899768333,4.810261552941919,59.72081110917334,93.0,53.93276038659077,135.32510317191682,5.023425962403423,271857200,207998000,74064000,85922700,765512000
2020-03-20,55.33933639526367,92.30449676513672,52.94106674194336,130.18768310546875,5.117695331573486,60.7926402539027,97.8499984741211,56.4236862792101,139.4292546662423,5.728833652375301,55.03999474688709,91.0364990234375,52.63825179666718,128.77537619356914,5.102273776073664,59.67011183513416,96.31549835205078,56.04801576340785,138.38661003824973,5.447267152042697,401693200,196358000,82878000,84866200,804636000
2020-03-23,54.1636962890625,95.1415023803711,52.243255615234375,128.88917541503906,5.290318012237549,55.1606938155284,95.97000122070312,52.87663928729743,133.23983601534454,5.384588507711456,51.3247927605554,90.5999984741211,50.00014497977792,125.60960886407626,4.937862326875791,55.059304798459365,91.38749694824219,52.3542707463416,129.8654638215196,5.11670186259857,336752800,156170000,83672000,78975200,643876000
2020-03-24,59.59769058227539,97.00499725341797,56.00390625,140.60459899902344,6.197946548461914,59.79322680600636,97.75,56.168447607898344,141.79890378670194,6.284506249716404,56.56083445045727,95.01699829101562,53.84405704217227,133.90328159423055,5.6723724650335825,57.05812501538411,97.57499694824219,54.71384695025373,136.25395446330393,5.6960019972439735,287531200,142942000,72468000,82516700,1101644000
2020-03-25,59.26938247680664,94.29199981689453,54.59687805175781,139.25865173339844,6.109398365020752,62.3424476958278,97.51300048828125,56.80479702099747,146.28225050950442,6.512346769675058,58.97486994131572,94.28900146484375,53.67455646153341,136.9079788119045,6.060646288704762,60.53192162528101,96.03450012207031,55.73478676010555,141.14488563874747,6.312862293100567,303602000,129582000,90324000,75638200,793432000
2020-03-26,62.38831329345703,97.77449798583984,57.634944915771484,147.9694366455078,6.3984270095825195,62.44624776872447,97.82450103759766,58.05918454310993,148.4907590553709,6.522296211921472,59.47215893769996,94.4645004272461,54.12159966635136,140.63304405067825,6.218343548888782,59.51078437689467,95.0999984741211,55.246126963181155,140.66147850366175,6.316344419292104,252087200,124426000,76562000,64568100,696108000
2020-03-27,59.805301666259766,95.00499725341797,55.025081634521484,141.89366149902344,6.286247253417969,61.767909526223264,96.989501953125,57.04665709426184,146.8130233200836,6.544681468954972,59.638732669554486,94.99600219726562,54.71483294886179,141.4197347642484,6.185509929720243,61.01473181958192,96.54299926757812,55.878018798817905,143.83676400422027,6.21834277196547,204216800,107758000,62794000,57042300,638828000
2020-03-30,61.512027740478516,98.19750213623047,56.811737060546875,151.8745880126953,6.6061201095581055,61.68342585318123,98.68150329589844,57.04417685436686,152.22530370208108,6.615323422121573,60.206033868463194,95.61699676513672,54.44175335047493,142.18752244275748,6.307639399931051,60.529517371062305,96.1415023803711,56.134246128630494,144.49081435919743,6.351665287996272,167976400,122522000,58736000,63420300,602252000
2020-03-31,61.38649368286133,97.48600006103516,57.58686065673828,149.48599243164062,6.5566205978393555,63.366001623216455,99.6510009765625,58.15432709083506,156.18730963025092,6.850126444851135,60.83368129501873,97.20050048828125,56.336447119529815,148.39595215161313,6.411111134109462,61.702735358357586,98.21749877929688,56.93167111203131,151.08785281104335,6.646164408789707,197002000,102472000,65228000,77927200,949960000
2020-04-01,58.15652084350586,95.38500213623047,54.62066650390625,144.1780242919922,6.045971393585205,60.04188167908633,97.24800109863281,55.974661472404435,149.5239184853041,6.505134088120485,57.726822887688364,94.6500015258789,54.19395025688407,142.9552994047509,6.001448311788234,59.50596558883749,96.64849853515625,55.706043456891315,145.02161349129338,6.3588787983461525,176218400,82438000,51970000,57969900,656912000
2020-04-02,59.126953125,95.94149780273438,55.3606071472168,147.1637725830078,6.354401111602783,59.18006218576405,96.37650299072266,55.64508338449243,147.372301571524,6.36758387464943,57.1884834576866,94.5,54.17611063573357,142.51929484918563,6.027067511719613,58.01891202578832,95.08200073242188,54.516589764619354,143.9410755182864,6.075072846746822,165934000,86720000,56410000,49630700,675764000
2020-04-03,58.277225494384766,95.32949829101562,54.154788970947266,145.80833435058594,6.066864490509033,59.31284498948773,96.31649780273438,55.447823761533954,149.17321783075897,6.358380162786701,57.68820030765842,94.4574966430664,53.28153570728026,144.25385488302902,5.929563462514171,58.61277624472143,95.55750274658203,55.24561822270651,147.01211258227983,6.316841676132549,129880000,72198000,51374000,41243300,663212000
2020-04-06,63.361175537109375,99.87950134277344,58.639530181884766,156.65179443359375,6.6760125160217285,63.51566994282337,99.9260025024414,59.0142061972001,157.81765050477165,6.712825281839305,60.201204676104986,96.5009994506836,55.755602497061574,149.36279672981783,6.291221263715193,60.568135335844495,96.80000305175781,56.152088293952644,151.95992123012604,6.348678972084709,201820400,115464000,63320000,67111700,727884000
2020-04-07,62.6273078918457,100.58000183105469,58.608306884765625,154.964599609375,6.442949295043945,65.58933353543772,101.78600311279297,60.50251369057454,161.13512171051497,6.921015708413255,62.52350615550967,99.88099670410156,58.34514131104988,154.74658285480595,6.399918279480084,65.3720644929947,100.85549926757812,60.315667229775336,160.74649823995173,6.897385702203857,202887200,102280000,61620000,62769000,784520000
2020-04-08,64.2302474975586,102.1500015258789,59.81956481933594,156.51907348632812,6.639946937561035,64.54406918127975,102.19999694824219,60.21109350341691,157.97876170284414,6.664820405786756,63.061855141740836,100.55750274658203,58.67719432513304,154.97406745173703,6.482000959912944,63.426369510698045,101.05000305175781,59.62627903343339,157.03090807928612,6.551895173160466,168895200,79546000,40334000,48318200,542444000
2020-04-09,64.69371795654297,102.13800048828125,59.798255920410156,156.52853393554688,6.540452480316162,65.19584133375365,102.6500015258789,60.56247930945825,158.64224329248236,6.788439907863823,63.899505790640596,100.88300323486328,59.09697386880248,154.81292133217562,6.477522791428222,64.86511973614601,102.21499633789062,60.373655297137006,157.68491641818002,6.765556643407409,161834800,92930000,54028000,51385100,525564000
2020-04-13,65.96353149414062,108.44349670410156,59.98856735229492,156.8792724609375,6.712080001831055,66.07216605732911,109.0,60.192262693866695,156.9361558362128,6.720785644616619,64.17231360053658,101.9000015258789,58.59690819494701,153.83666995479288,6.392457189784047,64.77099716065541,102.0,59.54698356017191,155.7797730783277,6.480757551993029,131022800,134334000,38702000,41905300,398408000
2020-04-14,69.29488372802734,114.16600036621094,62.70547866821289,164.64218139648438,7.0627946853637695,69.58457092501276,114.5999984741211,63.22685269710416,164.6895769731253,7.096870991524128,67.12225185179103,109.31050109863281,60.887099444718835,159.23941831070533,6.8125684130235316,67.59299170512948,110.02349853515625,61.453579036793315,160.18727199112618,6.840177873439645,194994800,161744000,63358000,52874300,530948000
2020-04-15,68.66241455078125,115.38400268554688,62.31246566772461,162.91708374023438,6.985437870025635,69.12107985304799,116.66850280761719,63.195137966275986,164.51895866137778,7.0682662463296895,67.74508394624776,112.25,61.15770423269023,160.41475077875486,6.849629373283734,68.17236560618718,112.88400268554688,61.77770628661338,162.27253576214963,6.894898714057057,131154400,137332000,42236000,40940800,366148000
2020-04-16,69.2079849243164,120.40950012207031,62.31890106201172,167.8080291748047,7.3301825523376465,69.57250664535655,123.05000305175781,63.10840152659315,168.0355192918761,7.437138127768252,68.16029439249986,116.75,61.36585370716055,163.88391504970426,7.127464912267185,69.3745539645896,117.30000305175781,62.80013418506722,165.21091903796932,7.140647674170319,157125200,240764000,57896000,50479600,745620000
2020-04-17,68.26891326904297,118.75,63.38792419433594,169.28662109375,7.270983695983887,69.27074378183441,120.0,63.93308931599049,170.6136100533716,7.433655370807423,66.83497575491855,115.8010025024414,62.74363573527321,166.69897092784552,7.137164937154515,68.72516946310567,118.61650085449219,63.52173597337611,170.13968335877888,7.412264162275912,215250000,158600000,51050000,52765600,539120000
2020-04-20,66.85186004638672,119.68049621582031,62.50326919555664,165.9312744140625,7.139901161193848,67.9985265094596,122.2490005493164,63.27988346361511,169.42885704991627,7.30033451878303,66.83255101061553,119.30249786376953,62.26983873721597,165.86493217267332,7.095626685846547,67.09809629652644,119.49749755859375,62.93642855436658,167.41941173715273,7.144627352201528,130015200,115414000,35292000,36669600,449388000
2020-04-21,64.78544616699219,116.40599822998047,60.07530212402344,159.06878662109375,6.703623294830322,66.92911009651182,121.41549682617188,61.95067114702243,164.613721103294,7.0831907627234285,64.07571939662287,113.98300170898438,59.72044698572963,157.447950718237,6.643927252246773,66.69494844279068,120.83049774169922,61.58937667810342,164.4525877384879,7.0220026630312224,180991600,149534000,49648000,56203700,735160000
2020-04-22,66.65149688720703,118.17449951171875,62.36747741699219,164.47158813476562,7.117515563964844,67.08602016909022,119.69999694824219,63.43153994426798,164.926553888929,7.160297985277611,65.71002486509416,117.55000305175781,61.31629733223083,161.9123858808334,6.850127091236819,66.05039726124157,118.44999694824219,61.51007845827195,162.45265500207105,6.8956450294305265,116862400,84244000,46296000,34620200,483356000
2020-04-23,66.39320373535156,119.97250366210938,62.99985885620117,162.4810791015625,7.064286708831787,68.01543553598502,121.21099853515625,63.84139948935235,165.93126598218663,7.291380639717549,66.35457829164004,119.10399627685547,62.47253710306715,161.99767892251862,7.039164642874313,66.59598178954948,119.9990005493164,62.73074553471791,165.0308078621168,7.159552061322838,124814400,101332000,34202000,32790800,424160000
2020-04-24,68.30995178222656,120.51100158691406,63.26898193359375,165.4478759765625,7.203081130981445,68.31960998543786,121.02149963378906,63.32399415868227,165.45734930740483,7.2050708569107,66.86877252729914,119.0999984741211,61.65330740481523,161.8081210252355,6.979469430727479,66.91705617630512,120.8499984741211,62.198472543384035,163.08771491777517,7.054089846138695,126161200,76498000,37402000,34277600,352328000
2020-04-27,68.3582534790039,118.80000305175781,62.98450469970703,164.9739532470703,7.3893818855285645,68.68897519756469,122.24400329589844,64.13629414565634,167.67532784131654,7.549068993615915,67.58093367390491,118.1500015258789,62.697052671356346,164.26306291230537,7.312771754298701,68.02752439339068,122.16000366210938,64.03221368825741,167.38149548370984,7.337396625716924,117087600,112912000,44186000,33194400,479388000
2020-04-28,67.25020599365234,115.7040023803711,61.08781433105469,160.9550323486328,7.247104644775391,69.00038194653797,118.67500305175781,63.67338479323681,166.50945553550488,7.56647879844656,67.15847882168735,115.30000305175781,60.97828522821786,160.55693553548355,7.241632663051998,68.81932926175669,118.6050033569336,63.59607502568747,166.43362550493845,7.536630547178379,112004800,105388000,80700000,34392700,442904000
2020-04-29,69.45903778076172,118.635498046875,66.5191650390625,168.17767333984375,7.423706531524658,69.92736120107678,119.59449768066406,67.4097664682987,168.41463676243595,7.47643805187387,68.53204914375017,115.5,65.75345562296938,162.9170969287767,7.306552786236492,68.73482721743544,116.50050354003906,66.65892460884133,164.18721740272696,7.381670378607925,137280800,91832000,108358000,51286600,379160000
2020-04-30,70.9243392944336,123.69999694824219,66.74317932128906,169.86485290527344,7.269989490509033,71.10056648651737,123.75,66.90673001324649,170.9927865594313,7.423706940505074,69.60869475205328,119.80049896240234,65.49425157692038,167.04023871586077,7.2560604626028455,69.99735081766806,120.99199676513672,65.98292232013938,170.61365089823016,7.3697314829466665,183064000,190692000,55842000,53875900,375916000
2020-05-01,69.78251647949219,114.302001953125,65.28709411621094,165.4668731689453,7.033691883087158,72.17965163700352,118.12200164794922,66.97760962069367,169.3246312753439,7.185916793498489,69.00519685948858,112.90950012207031,64.90746469951877,164.93606280096057,6.985437482195325,69.1017567929507,116.83999633789062,65.6226199719838,166.63272949310218,7.072742973426641,240616800,195452000,48872000,39370500,342096000
2020-05-04,70.76984405517578,115.79949951171875,65.5636215209961,169.51414489746094,7.245364189147949,70.8977876030395,116.3489990234375,65.64143796561514,169.6658049540385,7.259044619148258,69.11864515995262,112.81900024414062,64.2309411741122,164.73696882006053,6.98643230513877,69.8066465413913,112.81900024414062,64.83161757800826,165.39099015883954,6.98643230513877,133568000,97318000,30806000,30372900,317556000
2020-05-05,71.83202362060547,115.88999938964844,66.858154296875,171.3340301513672,7.306304454803467,72.66245223551824,117.55000305175781,67.94799308300591,174.073326774574,7.468727544198242,71.08367131021836,115.35649871826172,66.16480889484865,170.5188753882451,7.24536448443354,71.2285148811078,117.0,66.28722046090816,171.20133121146824,7.349335472020096,147751200,64850000,39666000,36839200,368896000
2020-05-06,72.57313537597656,117.56300354003906,66.68022155761719,173.02120971679688,7.407040596008301,73.20319497472518,117.87249755859375,67.83300144803609,174.59465034524186,7.511757839211143,72.14826285856589,116.0,66.66535400404054,172.15867383336482,7.347842234207468,72.53209353947886,116.47200012207031,67.30319927689018,172.5852051098927,7.385649862422182,142333600,62356000,31732000,32139300,323464000
2020-05-07,73.32389831542969,118.38050079345703,67.86225891113281,174.0259246826172,7.583145618438721,73.66911092684012,118.80000305175781,68.19531187869542,174.926382699325,7.646323918023772,72.89661676334377,117.15550231933594,67.03261739726184,173.05910997240878,7.4948452521720315,73.19837114485792,118.73899841308594,67.46726282562771,174.56619370740268,7.546084248410527,115215200,67928000,30652000,28316000,373732000
2020-05-08,75.06912994384766,118.98049926757812,68.60863494873047,175.04959106445312,7.772928237915039,75.1223827731926,119.36199951171875,69.21822742140198,175.35291115035147,7.779146485620993,73.65551811313698,117.8499984741211,67.99755269554913,173.79843186786684,7.620951929825824,73.98229650289032,118.60700225830078,68.48374294304661,175.33395002920838,7.654779633814353,133838400,64132000,33326000,30877800,339216000
2020-05-11,76.25038146972656,120.44999694824219,69.56266784667969,177.00221252441406,8.02464485168457,76.74417245398942,120.9834976196289,70.1544207533012,177.73204949041116,8.071406707104636,74.36959376483475,118.60549926757812,68.17051714278251,173.31506205621085,7.739347055146661,74.57776663572473,118.73500061035156,68.23444914371004,173.5994066075862,7.767951366459305,145946400,65184000,32718000,30892700,469060000
