Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2017-07-27,34.931297302246094,52.29999923706055,47.206905364990234,66.30078125,3.987546920776367
2017-07-28,34.68536376953125,51.00199890136719,47.49534606933594,66.19203186035156,4.052877902984619
2017-07-31,34.5067253112793,49.388999938964844,46.85948944091797,65.88389587402344,4.006531238555908
2017-08-01,34.8129768371582,49.80950164794922,46.91202163696289,65.77517700195312,4.055344104766846
2017-08-02,36.457916259765625,49.794498443603516,46.965545654296875,65.48516845703125,4.052877902984619
2017-08-03,36.093666076660156,49.34600067138672,46.601768493652344,65.38546752929688,4.104405879974365
2017-08-04,36.28391647338867,49.37900161743164,46.87385940551758,65.86577606201172,4.122403144836426
2017-08-07,36.84537124633789,49.61349868774414,46.87187576293945,65.61203002929688,4.249126434326172
2017-08-08,37.14002990722656,49.492000579833984,46.794559478759766,65.96548461914062,4.198584079742432
2017-08-09,37.367393493652344,49.10049819946289,46.59086608886719,65.67546081542969,4.243208885192871
2017-08-10,36.17716598510742,47.84600067138672,45.77361297607422,64.71488952636719,4.061507225036621
2017-08-11,36.68027877807617,48.39950180053711,46.09576416015625,65.70266723632812,3.845045566558838
2017-08-14,37.23230743408203,49.165000915527344,46.533870697021484,66.69047546386719,4.151741981506348
2017-08-15,37.63991928100586,49.137001037597656,46.49174880981445,66.70867919921875,4.116732597351074
2017-08-16,37.488521575927734,48.909000396728516,46.79853057861328,67.10047149658203,4.071615219116211
2017-08-17,36.7687873840332,48.028499603271484,45.97532653808594,65.96161651611328,3.980888843536377
2017-08-18,36.6849365234375,47.923500061035156,45.901973724365234,66.04359436035156,3.981627941131592
2017-08-21,36.61738967895508,47.66450119018555,45.63881301879883,65.73383331298828,3.9236912727355957
2017-08-22,37.215980529785156,48.345001220703125,46.606727600097656,66.65403747558594,4.011044025421143
2017-08-23,37.262569427490234,47.900001525878906,46.71476745605469,66.2531509399414,4.091240882873535
2017-08-24,37.09721374511719,47.622501373291016,46.43277359008789,66.22583770751953,4.076188087463379
2017-08-25,37.23462677001953,47.26300048828125,46.1160774230957,66.3442611694336,4.042135715484619
2017-08-28,37.6096305847168,47.30099868774414,45.99861526489258,66.3533706665039,4.0707597732543945
2017-08-29,37.94503402709961,47.702999114990234,46.37626647949219,66.55382537841797,4.064095497131348
2017-08-30,38.047523498535156,48.37950134277344,46.76681137084961,67.42845153808594,4.088278770446777
2017-08-31,38.19891357421875,49.029998779296875,47.34220886230469,68.12085723876953,4.18105936050415
2017-09-01,38.210567474365234,48.912498474121094,47.18113327026367,67.3646469116211,4.206228733062744
2017-09-05,37.7517204284668,48.26350021362305,46.66025161743164,67.06403350830078,4.093954563140869
2017-09-06,37.71211242675781,48.38999938964844,46.68701934814453,66.87268829345703,4.09148645401001
2017-09-07,37.56071853637695,48.9734992980957,47.07705307006836,67.72911071777344,4.110487937927246
2017-09-08,36.94814682006836,48.29499816894531,46.65678024291992,67.40109252929688,4.039173126220703
2017-09-11,37.61661148071289,48.89799880981445,46.74995803833008,68.11175537109375,4.170202255249023
2017-09-12,37.467552185058594,49.12900161743164,46.91648483276367,68.03885650634766,4.185254096984863
2017-09-13,37.18571853637695,49.97999954223633,47.104312896728516,68.521728515625,4.204007148742676
2017-09-14,36.86661148071289,49.61050033569336,46.59334182739258,68.12085723876953,4.18007230758667
2017-09-15,37.23928451538086,49.339500427246094,46.35346984863281,68.61284637451172,4.44434928894043
2017-09-18,36.957454681396484,48.70949935913086,46.07890701293945,68.47618865966797,4.627936840057373
2017-09-19,36.9714241027832,48.49300003051758,46.4312858581543,68.73126983642578,4.623003005981445
2017-09-20,36.35186004638672,48.660499572753906,46.960594177246094,68.2757339477539,4.585742950439453
2017-09-21,35.72764205932617,48.23249816894531,46.96109390258789,67.61064910888672,4.460389614105225
2017-09-22,35.37825393676758,47.755001068115234,46.74846649169922,67.79288482666016,4.416958332061768
2017-09-25,35.066139221191406,46.989498138427734,46.30341720581055,66.74513244628906,4.219554424285889
2017-09-26,35.669410705566406,46.93000030517578,46.459529876708984,66.74513244628906,4.243244171142578
2017-09-27,35.92328643798828,47.54349899291992,47.573158264160156,67.28266143798828,4.336269378662109
2017-09-28,35.7020263671875,47.81999969482422,47.81650161743164,67.30089569091797,4.335035800933838
2017-09-29,35.89765930175781,48.067501068115234,48.258087158203125,67.86575317382812,4.411283493041992
2017-10-02,35.82545471191406,47.95949935913086,47.94832992553711,67.97508239746094,4.416958332061768
2017-10-03,35.98151779174805,47.85499954223633,48.17680358886719,67.65620422363281,4.426090240478516
2017-10-04,35.74860382080078,48.272499084472656,47.91413497924805,68.04798126220703,4.463101863861084
2017-10-05,36.1934814453125,49.04249954223633,48.82654571533203,69.21415710449219,4.460636615753174
2017-10-06,36.172515869140625,49.479000091552734,49.24533462524414,69.2414779663086,4.473714828491211
2017-10-09,36.29829025268555,49.54949951171875,49.179420471191406,69.50567626953125,4.574639320373535
2017-10-10,36.312259674072266,49.36000061035156,48.95589828491211,69.50567626953125,4.661991119384766
2017-10-11,36.46366500854492,49.75,49.84055709838867,69.6241226196289,4.711589336395264
2017-10-12,36.3355598449707,50.04650115966797,49.84055709838867,70.26187896728516,4.713809490203857
2017-10-13,36.56615447998047,50.14699935913086,49.95057678222656,70.5989761352539,4.80165433883667
2017-10-16,37.23928451538086,50.31700134277344,50.023921966552734,70.7447509765625,4.884072780609131
2017-10-17,37.37670135498047,50.45650100708008,50.10569381713867,70.69005584716797,4.879631042480469
2017-10-18,37.21132278442383,49.849998474121094,50.191932678222656,70.7082748413086,4.875436305999756
2017-10-19,36.330894470214844,49.330501556396484,49.651729583740234,70.98164367675781,4.880863666534424
2017-10-20,36.393775939941406,49.14550018310547,49.81180953979492,71.80158996582031,4.85865592956543
2017-10-23,36.37516403198242,48.314998626708984,48.843894958496094,71.81983184814453,4.851747512817383
2017-10-24,36.591766357421875,48.79499816894531,48.99009323120117,71.8471450805664,4.902578353881836
2017-10-25,36.431053161621094,48.64550018310547,49.13728332519531,71.63758850097656,4.778705596923828
2017-10-26,36.663970947265625,48.621498107910156,49.13530731201172,71.75602722167969,4.828798770904541
2017-10-27,37.977657318115234,55.04750061035156,51.2292366027832,76.35693359375,4.981047630310059
2017-10-30,38.83245849609375,55.54249954223633,51.20248031616211,76.42982482910156,5.029905796051025
2017-10-31,39.372833251953125,55.263999938964844,51.19801712036133,75.78297424316406,5.103192329406738
2017-11-01,38.87205123901367,55.183998107910156,51.67181396484375,75.78297424316406,5.1128153800964355
2017-11-02,39.15622329711914,54.71099853515625,51.690155029296875,76.57559204101562,5.081724643707275
2017-11-03,40.17874526977539,55.58000183105469,52.03806686401367,76.65760803222656,5.14958381652832
2017-11-06,40.58635330200195,56.03300094604492,51.67577362060547,76.95825958251953,5.172778606414795
2017-11-07,40.716796875,56.15850067138672,52.157005310058594,76.77604675292969,5.231999397277832
2017-11-08,41.049861907958984,56.64400100708008,52.44942092895508,77.04022216796875,5.16118049621582
2017-11-09,40.966007232666016,56.45650100708008,51.92557144165039,76.61204528808594,5.066425800323486
2017-11-10,40.83042907714844,56.26750183105469,51.74863815307617,76.41162872314453,5.333416938781738
2017-11-13,40.666812896728516,56.458499908447266,51.6024284362793,76.4662857055664,5.2468061447143555
2017-11-14,40.05201721191406,56.84199905395508,51.62423324584961,76.57559204101562,5.2850518226623535
2017-11-15,39.52373504638672,56.33449935913086,51.36503601074219,75.98042297363281,5.181415557861328
2017-11-16,39.995914459228516,56.864498138427734,51.962738037109375,76.1818618774414,5.221635818481445
2017-11-17,39.77384948730469,56.49399948120117,51.33926010131836,75.4493408203125,5.215467929840088
2017-11-20,39.7341194152832,56.31549835205078,51.27830505371094,75.56837463378906,5.282585620880127
2017-11-21,40.4727783203125,56.9744987487793,52.053428649902344,76.65801239013672,5.3311967849731445
2017-11-22,40.89822006225586,57.80799865722656,52.13371658325195,76.09944915771484,5.307243347167969
2017-11-24,40.90055847167969,59.29999923706055,52.3616943359375,76.23683166503906,5.357370853424072
2017-11-27,40.69485092163086,59.791500091552734,53.129390716552734,76.79537963867188,5.287736892700195
2017-11-28,40.4564208984375,59.68000030517578,52.69721984863281,77.72017669677734,5.203040599822998
2017-11-29,39.61722946166992,58.063499450683594,51.413108825683594,76.31009674072266,4.850179195404053
2017-11-30,40.171241760253906,58.837501525878906,51.3531379699707,77.07003021240234,4.95611047744751
2017-12-01,39.98423385620117,58.11750030517578,50.80302047729492,77.1524658203125,4.881292343139648
2017-12-04,39.6920280456543,56.6974983215332,50.1488151550293,74.24068450927734,4.609176158905029
2017-12-05,39.65462875366211,57.07849884033203,50.53192138671875,74.70767211914062,4.635843753814697
2017-12-06,39.50735855102539,57.61750030517578,51.18216323852539,75.79730987548828,4.6733784675598145
2017-12-07,39.57982635498047,57.989498138427734,51.769447326660156,75.53176879882812,4.740789890289307
2017-12-08,39.59151077270508,58.099998474121094,52.007835388183594,77.06090545654297,4.728442668914795
2017-12-11,40.36292266845703,58.44599914550781,52.13619613647461,78.04063415527344,4.80672025680542
2017-12-12,40.136165618896484,58.25400161743164,51.977596282958984,78.36111450195312,4.712392330169678
2017-12-13,40.26942443847656,58.20650100708008,52.107452392578125,78.1505126953125,4.597324848175049
2017-12-14,40.25773620605469,58.7130012512207,52.408775329589844,77.54618072509766,4.6044840812683105
2017-12-15,40.666812896728516,58.957000732421875,53.1288948059082,79.52399444580078,4.7301716804504395
2017-12-18,41.239505767822266,59.52899932861328,53.777645111083984,79.09364318847656,4.88672399520874
2017-12-19,40.800052642822266,59.36899948120117,53.51447296142578,78.59002685546875,4.842525005340576
2017-12-20,40.75564193725586,58.88100051879883,53.206207275390625,78.30616760253906,4.859562873840332
2017-12-21,40.909908294677734,58.737998962402344,53.0718994140625,78.28785705566406,4.837092876434326
2017-12-22,40.909908294677734,58.417999267578125,52.97327423095703,78.29701232910156,4.821783542633057
2017-12-26,39.872032165527344,58.8380012512207,52.824092864990234,78.19630432128906,4.875364780426025
2017-12-27,39.87904739379883,59.112998962402344,52.5440788269043,78.48015594482422,4.868699073791504
2017-12-28,39.991241455078125,59.30500030517578,52.33345031738281,78.48931884765625,4.8743767738342285
2017-12-29,39.55879211425781,58.4734992980957,52.20707321166992,78.32449340820312,4.778075218200684
2018-01-02,40.26707458496094,59.45050048828125,53.18886184692383,78.69989013671875,4.922530651092529
